longitude,latitude,id
-111.0988528,32.310905,9253173
-111.0982138,32.311005,9253175
-111.0981972,32.31100833,9253182
-111.0975722,32.31113833,9253204
-111.0972833,32.311175,9253214
-111.0951917,32.31208833,9253215
-111.0950388,32.31217,9253221
-111.0948028,32.312275,9253223
-111.0947888,32.31228333,9253227
-110.724245,32.2065,9253948
-111.0946722,32.31234667,9254304
-111.0929992,32.31277956,9254307
-111.0928356,32.31203372,9254308
-111.0925917,32.31338667,9254310
-111.0913472,32.314025,9254312
-111.0911862,32.314105,9254314
-111.0895075,32.31507096,9254322
-111.0885612,32.31595333,9254323
-111.0877528,32.31627,9254325
-111.0872333,32.31668833,9254343
-111.0861888,32.317995,9254358
-111.0859917,32.31817167,9254409
-111.0857612,32.31911167,9254417
-111.0855778,32.320325,9254422
-111.0854805,32.32081667,9254424
-111.085275,32.32201333,9254426
-111.085175,32.322255,9254433
-111.0848695,32.32257833,9254442
-111.0847388,32.32263833,9254443
-111.0971612,32.32318833,9254445
-111.0980305,32.32318833,9254454
-111.0987555,32.32321167,9254477
-111.0990612,32.32322833,9254484
-111.0995555,32.32325,9254504
-111.0999972,32.32322167,9254505
-111.1009138,32.32317,9254528
-111.1017222,32.32320833,9254539
-111.1020138,32.32318833,9254545
-111.102225,32.32321167,9254546
-111.1032472,32.32391667,9254595
-111.1032112,32.32441333,9254649
-111.1032028,32.32454167,9254695
-111.1032112,32.32476167,9254703
-111.1032112,32.324795,9254707
-111.1032112,32.32484667,9254708
-111.1032417,32.32492833,9254777
-111.1032417,32.32492833,9254778
-111.1032472,32.32488833,9254779
-111.1032472,32.32481167,9254780
-111.1032472,32.32469167,9254782
-111.1032722,32.32464167,9254783
-111.1032555,32.32462167,9254785
-111.1032417,32.32447,9255434
-111.1032472,32.324395,9255466
-111.1032028,32.32425333,9255470
-111.1032028,32.32425333,9255472
-111.1032333,32.32412,9255481
-111.1032555,32.32409167,9255484
-111.1032638,32.32382,9255531
-111.1032472,32.32373333,9255535
-111.1032638,32.32328833,9255548
-111.079783,32.32891168,9255567
-111.0796607,32.32856676,9255568
-111.0791388,32.32854745,9255569
-111.0966638,32.32318833,9255570
-111.0968083,32.32318667,9255574
-111.0969555,32.32320333,9255575
-111.0969917,32.3232,9255576
-111.0980445,32.3232,9255578
-111.0983667,32.3232,9255584
-111.0986778,32.32323,9255585
-111.0989222,32.32323,9255588
-111.0989695,32.32323,9255619
-111.0994722,32.32325833,9255626
-111.0999,32.32325,9255681
-111.1000972,32.32322167,9255691
-111.1007472,32.32322167,9255692
-111.1020278,32.32321167,9256234
-111.1018528,32.3232,9256235
-111.1017,32.32322833,9256240
-111.1012333,32.32323833,9256243
-111.1012333,32.32323833,9256244
-111.1012333,32.32323833,9256245
-111.1012333,32.32324167,9256246
-110.8929367,32.333205,9256281
-110.8929217,32.33305,9256283
-110.8930283,32.33257167,9256293
-110.8930283,32.33247833,9256303
-110.8930283,32.33209667,9256308
-110.8930283,32.33203833,9256309
-110.8930283,32.331895,9256313
-110.8930283,32.331795,9258915
-110.8930283,32.33173833,9258919
-110.8929883,32.32851167,9258920
-110.89302,32.33113833,9258922
-110.89302,32.33113833,9258931
-110.89302,32.33068,9258934
-110.8930283,32.33021667,9258935
-110.89302,32.32974667,9258946
-110.8929967,32.32884667,9258955
-110.8929967,32.32866667,9258965
-110.8929883,32.32848,9258966
-110.8929883,32.328455,9258968
-110.8931201,32.32793567,9258986
-110.8929667,32.32691167,9258988
-110.8929667,32.32546667,9258993
-110.8913417,32.31930333,9259016
-110.9056867,32.4249,9259749
-110.8996883,32.43109167,9259778
-110.9008333,32.43092,9259779
-110.8854133,32.32213333,9259837
-110.8853083,32.32215,9259843
-110.8822333,32.32214667,9259854
-110.884225,32.3215,9259855
-110.8842917,32.32280333,9259857
-110.8814467,32.32239167,9259903
-110.879875,32.32183333,9259913
-110.8794867,32.32105333,9259920
-110.8794783,32.32102167,9259925
-110.8791417,32.32051167,9259944
-110.879105,32.32046167,9259949
-110.87818,32.31767833,9259960
-110.87558,32.31806667,9259966
-110.8768217,32.32131167,9261774
-110.8718417,32.32326333,9261776
-110.8702917,32.32512,9261777
-110.8703,32.32512167,9261778
-110.870445,32.325175,9261780
-110.8751133,32.31276333,9261783
-110.8754309,32.31107686,9261789
-110.875,32.310275,9261791
-110.875578,32.3101985,9261797
-110.8739912,32.30258804,9261816
-110.8740362,32.30246248,9261821
-110.8752122,32.28980695,9261823
-110.875211,32.28892064,9261824
-110.8752564,32.28728703,9261825
-111.0456055,32.23162633,9261894
-111.0463227,32.23184625,9261896
-111.0462692,32.23255478,9261897
-111.045093,32.2318562,9261912
-111.0444401,32.23114809,9261914
-111.0441666,32.23101154,9261932
-111.0445172,32.23066119,9261951
-111.0443537,32.230609,9261952
-111.0436618,32.23060059,9261987
-111.0437472,32.230525,9261993
-111.0430671,32.23027825,9261994
-111.0434692,32.23012752,9262015
-111.0426155,32.22965952,9262064
-111.0424791,32.23002918,9262077
-111.0421413,32.22973696,9262113
-111.0423644,32.22959085,9262116
-111.0418214,32.2295916,9262119
-111.0421648,32.22944722,9262122
-111.0405874,32.22881186,9262142
-111.0408692,32.22895972,9262152
-111.0408933,32.22840337,9262154
-111.0403119,32.22820493,9262160
-111.0400492,32.22803968,9262161
-111.0394665,32.22818275,9262216
-111.0398632,32.2273458,9262219
-111.0396304,32.22742828,9262222
-111.0396883,32.2270761,9262225
-111.0387715,32.22775543,9262229
-111.0385236,32.2269458,9262238
-111.0379885,32.22658245,9262242
-111.038881,32.22637544,9262244
-111.0388244,32.22637805,9262248
-111.0384362,32.22632167,9262251
-111.0380403,32.2263677,9262252
-111.0424412,32.21431664,9262970
-111.0420754,32.21424933,9262984
-111.0417091,32.21484411,9262990
-111.0408371,32.21496471,9262991
-111.0407987,32.21530941,9262993
-111.0403763,32.21617334,9262995
-111.04051,32.21603415,9262997
-111.0396714,32.21728811,9263026
-111.0408237,32.2149708,9263029
-111.0407658,32.21529114,9263030
-111.0369699,32.21878532,9263032
-111.0378127,32.225907,9263043
-111.0374026,32.22561982,9263048
-111.0376966,32.22554328,9263049
-111.0361365,32.22502429,9263050
-111.0351363,32.22482024,9263052
-111.0344399,32.22480574,9263053
-111.0356624,32.22310539,9263061
-111.0358683,32.22166883,9263064
-111.0356161,32.22087506,9263066
-111.0357667,32.22009667,9263236
-111.0360638,32.21972833,9263237
-111.036225,32.21955,9263238
-110.7340783,32.13963333,9280264
-110.737975,32.16473883,9280266
-110.73825,32.17733333,9280273
-110.655455,32.08910833,9280286
-110.656355,32.08876383,9280289
-110.660745,32.08806667,9280291
-110.64872,32.07745833,9280352
-110.6488117,32.0775805,9280353
-110.64923,32.07818883,9280358
-110.6437,32.08088333,9280398
-110.6416867,32.08061667,9280402
-110.6417083,32.0806055,9280403
-110.6394667,32.08136117,9280406
-110.6394667,32.0813445,9280407
-110.6327133,32.08512217,9280410
-110.6315783,32.08519717,9280433
-110.6434867,32.0808055,9280461
-110.6447217,32.08002783,9280467
-110.7555,32.14998617,9283757
-110.7553417,32.15029167,9283867
-110.7551283,32.15156117,9283890
-110.7551417,32.15110283,9283892
-110.75238,32.1481805,9283898
-110.7726883,32.15468617,9283925
-110.7735583,32.15527217,9284006
-110.773195,32.155225,9284037
-110.752625,32.14819717,9284059
-110.76992,32.14801667,9284075
-110.7735583,32.15527217,9284099
-110.773055,32.1552695,9284385
-110.7732167,32.1554555,9284480
-112.257455,32.84257667,9292541
-111.212595,32.26848667,9295265
-110.7605217,32.14761383,9307198
-110.7609333,32.14808617,9307210
-111.0485472,32.29642167,9317117
-111.0483555,32.29648667,9317123
-111.0475472,32.296775,9317144
-111.047225,32.296575,9317146
-111.0480278,32.29427,9317153
-111.0480278,32.29427167,9317154
-111.0483695,32.29420833,9317158
-111.0485695,32.29420833,9317159
-111.0488138,32.29420833,9317166
-111.0498722,32.29418833,9317168
-111.0506445,32.29417833,9317173
-111.05185,32.29416667,9317212
-111.05185,32.29416667,9317216
-111.0523695,32.29415833,9317218
-111.0535722,32.29415,9317228
-111.0544055,32.294145,9317230
-111.0552362,32.29414667,9317231
-111.0584638,32.29418,9317232
-111.0631778,32.294225,9317235
-111.0635528,32.29422833,9317236
-111.0651472,32.29423,9317245
-111.0657417,32.294225,9317246
-111.06675,32.29423,9317248
-111.0671305,32.29424167,9317249
-111.0715028,32.29426667,9317271
-111.0720972,32.29427167,9317273
-111.0731278,32.29427833,9317287
-111.0753472,32.29428833,9317293
-111.0769888,32.29427167,9317295
-111.0777583,32.29428,9317298
-111.0781388,32.29428,9317299
-111.0796278,32.29427833,9317300
-111.0806722,32.29452833,9317303
-111.0806805,32.29481333,9317307
-111.0807028,32.294955,9317348
-111.0807028,32.295025,9317350
-111.0807888,32.29544167,9317352
-111.0811612,32.295795,9317356
-111.0818778,32.29581167,9317358
-111.0822833,32.295805,9317361
-111.0824972,32.29584167,9317363
-111.083175,32.29593333,9317365
-111.0832362,32.295945,9317373
-111.0833362,32.29595833,9317394
-111.0833667,32.29665,9317397
-111.0833138,32.29675333,9317399
-111.0823278,32.297245,9317402
-111.0818778,32.297275,9317403
-111.0818722,32.297275,9317406
-111.081825,32.29728,9317429
-111.0812388,32.29718,9317449
-111.0812445,32.29725333,9317450
-111.0822362,32.29726333,9317455
-111.0829555,32.29715,9317468
-111.0833055,32.29683,9317482
-111.0831917,32.29593333,9317505
-111.0828638,32.295875,9317546
-111.0826862,32.29582,9317559
-111.0823972,32.29566667,9317569
-111.0818028,32.29575,9317585
-111.0815278,32.29575,9317587
-111.0839222,32.29426167,9317647
-111.0839472,32.29427,9317667
-111.0839695,32.294255,9317668
-111.0840138,32.29425833,9317670
-111.08445,32.29426667,9317677
-111.0844888,32.29427,9317692
-111.0848083,32.294255,9317703
-111.0848222,32.294255,9317705
-111.0861583,32.29429667,9317714
-111.0864945,32.29427167,9317719
-111.0864945,32.29427167,9317723
-111.0864945,32.29427167,9317730
-111.0903862,32.29432,9318839
-111.0904528,32.29429667,9318840
-111.0910195,32.294505,9318843
-111.0913305,32.29432833,9318848
-111.0913612,32.29432167,9318854
-111.0913917,32.29432167,9318856
-111.0913917,32.29432833,9318859
-111.0914472,32.29433333,9318860
-111.0914612,32.29433833,9318862
-111.0914695,32.29433333,9318863
-111.0915528,32.29432167,9318875
-111.088425,32.29947167,9318894
-111.0884333,32.29958333,9318896
-111.088425,32.29992167,9318899
-111.0883862,32.29973667,9318901
-111.0883722,32.29973333,9318905
-111.0882862,32.29972,9318907
-111.0882722,32.29971333,9318908
-111.088875,32.297805,9318910
-111.08915,32.29781333,9318922
-111.0894555,32.29781333,9318924
-111.0916972,32.29432833,9321441
-111.0918055,32.29431167,9321443
-111.0919333,32.2943,9321504
-111.0916263,32.29477013,9321505
-111.0923167,32.29431667,9321522
-111.0924138,32.29429667,9321569
-111.0924388,32.29429167,9321572
-111.0925305,32.29429167,9321574
-111.0929251,32.29387159,9321575
-111.0924359,32.29297325,9321588
-111.0927993,32.2939793,9321591
-111.0925354,32.29308478,9321593
-111.0925299,32.29351181,9321594
-111.0927055,32.29432,9321608
-111.0927972,32.29427833,9321610
-111.0927972,32.29427833,9321613
-111.0928927,32.29368117,9321620
-111.0927417,32.29428833,9321623
-111.0921778,32.29431167,9321627
-111.0913472,32.29429667,9322717
-111.0894612,32.29778333,9322823
-110.9432,32.35379667,9328625
-110.9353867,32.35722,9328749
-111.0964888,32.29787,9333959
-111.0927667,32.29781667,9333990
-111.0941,32.29779167,9334008
-111.0943362,32.29778333,9334023
-111.0949555,32.29779167,9334069
-111.0916972,32.29781667,9334072
-111.0911638,32.29781667,9334076
-111.0962055,32.29786333,9334082
-110.81108,32.31913,9342250
-112.1360779,33.88637747,9344411
-111.1338722,32.22028611,9344465
-111.09745,32.29784667,9344522
-111.0988833,32.29777167,9344524
-111.0991561,32.29805361,9344525
-111.0989083,32.29776167,9344527
-111.0989388,32.29763333,9344530
-111.0989445,32.29749167,9344531
-111.0989445,32.297355,9344534
-111.0989445,32.29729667,9344535
-111.0989528,32.29726667,9344537
-111.0989388,32.29708,9344538
-111.0989695,32.29649667,9344539
-111.0990138,32.29623,9344550
-111.0903695,32.297805,9344600
-111.0989695,32.29691333,9344605
-111.0989388,32.29755,9344607
-111.0989305,32.29762,9344609
-112.0360011,33.57185301,9345156
-111.0974722,32.297825,9354009
-111.0974667,32.297825,9354010
-111.0970833,32.29782167,9354011
-111.0960833,32.29785833,9354018
-111.0957722,32.297875,9354022
-111.0944278,32.29784667,9354038
-111.0937805,32.29782833,9354046
-111.093025,32.29783833,9354053
-111.0912333,32.297825,9354108
-111.0909638,32.29781667,9354110
-111.090575,32.29782833,9354116
-111.0904833,32.29782833,9354117
-111.0898445,32.29783333,9354120
-111.0897612,32.29783333,9354121
-111.0884028,32.29879667,9354136
-111.0884167,32.29831333,9354137
-111.0884167,32.298225,9354138
-111.0884028,32.297295,9354141
-111.0884388,32.29487167,9354144
-111.0873638,32.29427833,9354147
-111.086975,32.29427167,9354148
-111.0309833,32.24137167,9355378
-111.0321055,32.24095333,9355379
-111.0326833,32.240925,9355381
-111.0327528,32.24133667,9355382
-111.0326222,32.24548,9355386
-111.068375,32.39550833,9356843
-111.0687028,32.39550333,9357289
-111.2903881,33.53792497,9366737
-111.2101364,33.58588031,9366771
-111.4917791,33.45738529,9366884
-113.20007,33.85116,9370109
-111.3691136,33.37517147,9370347
-111.7453766,33.70029317,9382279
-113.14597,34.20762,9382400
-113.12931,34.1945,9382487
-113.27105,34.15703,9382684
-113.33583,34.17824,9382756
-113.55653,33.97639,9383124
-112.144446,33.733153,9385009
-112.3539505,33.8398569,9419399
-113.963125,33.60462778,9424586
-111.1147528,32.28869667,9427737
-111.1150972,32.28873333,9427740
-111.1175528,32.2895,9427741
-111.0292138,32.245905,9427744
-111.0313028,32.243845,9427746
-111.070975,32.39548,9427832
-111.0708,32.39548667,9427833
-111.0705028,32.39548833,9427844
-111.0704112,32.39548833,9427855
-111.0691388,32.3955,9427866
-111.0701138,32.39549167,9427871
-111.0688028,32.39550333,9427903
-111.0672138,32.39551667,9427911
-111.384011,32.1111128,9430270
-111.1928232,32.28476923,9431679
-111.1618225,32.23254239,9431792
-111.0665055,32.39551667,9432815
-111.0664445,32.39551667,9432830
-111.0652083,32.39552167,9432835
-111.0021043,32.21815657,9432926
-111.0641112,32.39553833,9433184
-111.0640028,32.39554167,9433191
-111.0633,32.395645,9433200
-111.0633,32.39565333,9433204
-111.0632388,32.40849167,9433268
-111.0632333,32.40976667,9433289
-111.0653917,32.39641167,9433334
-111.0648417,32.39635,9433335
-111.0641862,32.39646167,9433338
-111.06495,32.38832833,9433362
-111.0651167,32.388325,9433368
-111.065375,32.38832167,9433371
-113.3696583,33.46514444,9435159
-111.212595,32.26848667,9436823
-111.0617528,32.25244167,9446955
-111.0614862,32.25336167,9446957
-111.0613638,32.25435333,9446958
-111.0613638,32.25435333,9446959
-111.061325,32.25567167,9446966
-111.061325,32.25587833,9446967
-111.0618528,32.25636667,9446970
-111.0620583,32.25626167,9447004
-111.0623388,32.25612833,9447005
-111.0629888,32.25578333,9447007
-111.0629888,32.25578333,9447011
-111.0629888,32.25578333,9447012
-111.0635612,32.25493667,9447013
-111.0927888,32.38901167,9447033
-111.0927805,32.389,9447034
-111.0927362,32.38891167,9447036
-111.0925222,32.38864167,9447038
-111.0892195,32.38828667,9447044
-111.0888528,32.38828667,9447046
-111.0881722,32.38828333,9447047
-111.0880055,32.38828333,9447051
-111.0871805,32.38828333,9447052
-111.0870805,32.38828333,9447053
-112.0588151,33.6230325,9449252
-111.099505,32.19540837,9450578
-111.066825,32.38831667,9467329
-111.067375,32.38831333,9467331
-111.0675722,32.38831333,9467337
-111.0682305,32.38831333,9467339
-111.0686555,32.38831333,9467346
-112.7775194,31.96651389,9478438
-110.7311663,32.1898303,9487091
-110.7336044,32.18148192,9487103
-110.7336044,32.18148192,9487105
-110.733604,32.181482,9489865
-110.733604,32.181482,9489866
-110.731166,32.18983,9489867
-110.7050389,32.19675537,9489868
-111.1655805,32.38036667,9490369
-111.1656841,32.38028343,9490370
-111.1655112,32.37955,9492090
-111.1654972,32.37913667,9492098
-111.1655362,32.37900333,9492102
-111.0233388,32.2697,9496646
-111.0255667,32.27332833,9496777
-111.0254055,32.27343,9496784
-111.0255805,32.27383,9496787
-111.0261222,32.273895,9496806
-111.0263138,32.27392,9496808
-111.0265805,32.27395,9496809
-111.0715785,32.3639918,9497445
-111.0803667,32.36990333,9497702
-111.0812222,32.36958,9499074
-111.0810612,32.3702,9499581
-113.3764306,33.83336111,9503914
-111.0803,32.38157,9507558
-111.0801862,32.38387833,9507690
-111.0801388,32.38361167,9507701
-111.0744472,32.326605,9507786
-111.0747083,32.32670333,9508900
-111.0803667,32.36990333,9508974
-111.0809862,32.37023667,9508978
-111.0810555,32.370205,9508988
-111.0811305,32.37006667,9508991
-111.0812083,32.36963333,9508998
-111.0812222,32.36961667,9509000
-111.0812222,32.36958,9509001
-111.0812138,32.36956167,9509007
-111.0812083,32.36954167,9509012
